study_uid,status,reason,retrieved_uids,top1_similarity,findings_bleu,findings_rouge_l,findings_meteor,impression_bleu,impression_rouge_l,impression_meteor
2815,completed,,817|45|1771|759|3129,0.9546562433242798,3.156861810786021,0.16666666666666666,0.20150917509861088,0.0,0.0,0.0
1660,completed,,47|1204|1388|1684|2110,0.9732048511505127,12.51925708513177,0.2962962962962963,0.3305697278911564,8.116697886877475,0.0,0.09803921568627452
3594,completed,,3872|3209|1659|3493|1681,0.9794658422470093,15.467334611288457,0.32,0.3097643097643098,8.116697886877475,0.25,0.4166666666666667
2401,completed,,3253|2554|3751|291|480,0.982014000415802,0.4002776093959121,0.1702127659574468,0.10025062656641605,6.870636427700047,0.0,0.07246376811594203
3073,completed,,2542|480|1091|3537|839,0.9840028882026672,2.90171858095224,0.12121212121212123,0.14588235294117646,8.116697886877475,0.0,0.08333333333333333
3660,completed,,1903|3938|1450|480|3723,0.966127872467041,0.48056643515757996,0.08,0.09009009009009009,8.116697886877475,0.0,0.08333333333333333
1545,completed,,2031|3897|302|641|1412,0.9761607646942139,3.2205875954015766,0.13793103448275862,0.091324200913242,8.116697886877475,0.0,0.09803921568627452
2886,completed,,2056|1271|1991|3175|1431,0.9532312750816345,3.540648755095038,0.07407407407407407,0.07462686567164178,0.9298395269585749,0.0,0.02824858757062147
3869,completed,,834|2024|783|3937|3910,0.9642770290374756,1.2577179801210172,0.0625,0.061124694376528114,1.5732934811145336,0.07692307692307693,0.14492753623188406
2966,completed,,1287|2995|3284|2874|1937,0.9791463613510132,1.0612715587621186,0.17777777777777776,0.09887005649717515,5.815868174415823,0.0,0.06410256410256411
2028,completed,,864|1278|1380|2471|1821,0.9671350717544556,17.458325365356696,0.2608695652173913,0.30340136054421774,8.116697886877475,0.0,0.09803921568627452
2969,completed,,1471|306|3821|999|2784,0.9652271866798401,0.3689467919063947,0.11320754716981131,0.09412558253617857,2.5275658895144484,0.0,0.04065040650406504
3117,completed,,2988|828|1868|749|1368,0.9631344079971313,2.298666038841233,0.14814814814814817,0.22167968750000003,1.0559717178170818,0.0,0.07936507936507937
2749,completed,,826|641|1212|2491|1154,0.9828556776046753,1.683592836406745,0.25641025641025644,0.11666666666666668,8.116697886877475,0.0,0.11904761904761905
3319,completed,,3821|1392|1878|2142|3751,0.9708276391029358,2.7942389560921104,0.1111111111111111,0.11524024024024025,1.199348129252962,0.06666666666666667,0.1176470588235294
3903,completed,,588|399|1592|1752|1430,0.9614051580429077,2.3778473132204945,0.12307692307692307,0.13572225765306123,0.9964194812460634,0.0,0.06097560975609757
2761,completed,,399|3721|31|487|3285,0.9631291031837463,1.0162131060635775,0.07792207792207792,0.04251700680272109,5.684653076227407,0.1935483870967742,0.29374201787994897
2667,completed,,1974|1864|2882|229|1319,0.9627554416656494,4.753622060013117,0.06666666666666667,0.08333333333333333,2.1476912089159055,0.0,0.07936507936507937
3525,completed,,1774|208|1122|2031|3167,0.9584987759590149,0.5812682963793704,0.07843137254901962,0.06369426751592357,4.923026124015933,0.0,0.0574712643678161
3423,completed,,3075|3422|1279|1004|1951,0.9716390371322632,2.0055042474903075,0.2564102564102564,0.1455252180508153,6.870636427700047,0.0,0.07246376811594203
663,completed,,2740|2110|3472|439|1694,0.9838576316833496,1.9889299283151158,0.2222222222222222,0.17006802721088438,8.116697886877475,0.0,0.09803921568627452
2579,completed,,3222|312|2060|2850|2453,0.9677597284317017,2.2622731066261244,0.14814814814814814,0.14925373134328357,8.116697886877475,0.0,0.08333333333333333
2216,completed,,1476|853|977|1395|397,0.9638428092002869,0.6193591918175568,0.12244897959183672,0.0857843137254902,2.139538333930869,0.0,0.03787878787878788
3988,completed,,1567|3837|588|1433|1590,0.9780469536781311,0.544874986210875,0.16,0.09389671361502347,0.12584009574553665,0.0,0.03508771929824561
2713,completed,,729|3340|1939|857|3664,0.9674769043922424,3.7612100338283168,0.16867469879518074,0.18218623481781376,2.075273865705644,0.05555555555555555,0.16339869281045752
2982,completed,,1004|692|3284|1860|1279,0.9750691056251526,1.456486634235763,0.13333333333333333,0.1584507042253521,1.5732934811145336,0.0,0.08333333333333334
2998,completed,,162|717|85|1238|142,0.9797024130821228,0.7654851739093548,0.17391304347826086,0.1921470342522974,8.116697886877475,0.0,0.09803921568627452
1199,completed,,2552|448|3791|2893|282,0.9813780784606934,2.067074741804136,0.27027027027027023,0.12411347517730498,5.815868174415823,0.0,0.06410256410256411
1920,completed,,1710|489|1463|351|780,0.9573835134506226,1.1525955284129143,0.14285714285714285,0.126901455026455,8.116697886877475,0.0,0.09803921568627452
2774,completed,,567|250|688|562|2090,0.9735926985740662,1.7035962947530545,0.19999999999999998,0.23706896551724138,3.673526562988939,0.0,0.08264462809917354
2859,completed,,667|120|2185|1166|785,0.9362650513648987,17.700731001525412,0.2857142857142857,0.2781231442992874,2.3583583590048818,0.14634146341463414,0.12605042016806722
121,completed,,3722|3167|3872|1018|3209,0.9795159101486206,4.78412514600175,0.14814814814814814,0.12437810945273632,9.652434877402245,0.25,0.45454545454545453
3469,completed,,714|1359|2829|2711|1002,0.9240131378173828,0.25909026480013825,0.14035087719298245,0.13109935332157552,5.815868174415823,0.0,0.06410256410256411
3948,completed,,2253|2081|3242|1168|3070,0.9743750095367432,1.3626996554583786,0.2439024390243902,0.16270068807339452,8.116697886877475,0.0,0.09803921568627452
2372,completed,,421|2466|562|993|1824,0.9627357721328735,0.05541880315038804,0.10256410256410256,0.05747126436781609,2.5275658895144484,0.13333333333333333,0.08130081300813008
2322,completed,,1783|3123|2850|2353|1616,0.9554734230041504,2.90171858095224,0.13333333333333333,0.11764705882352941,4.923026124015933,0.0,0.0574712643678161
2474,completed,,267|313|3676|2756|903,0.9391737580299377,2.714162021641583,0.17241379310344826,0.14576198630136988,0.9964194812460634,0.0,0.0735294117647059
2513,completed,,1836|1590|1408|209|1428,0.9643107652664185,1.8968580621860751,0.1038961038961039,0.08032128514056223,2.4074859035470344,0.0,0.06493506493506493
224,completed,,506|2563|480|1774|1092,0.9792767763137817,4.54628299310584,0.16666666666666669,0.1149425287356322,8.116697886877475,0.0,0.09803921568627452
3441,completed,,1532|2992|2501|1724|1412,0.9791965484619141,5.877871600454018,0.18518518518518517,0.38000826104915325,1.199348129252962,0.0,0.06578947368421054
1844,completed,,2807|3603|1342|11|1009,0.979340672492981,1.9660670751694698,0.24242424242424246,0.15217391304347827,8.116697886877475,0.0,0.11904761904761905
1645,completed,,2059|3152|3492|551|2495,0.9542480707168579,3.152312562363292,0.16129032258064516,0.1592731829573935,2.445593937240363,0.0,0.0819672131147541
696,completed,,2997|50|614|43|2191,0.9546588659286499,1.2063469815431682,0.19047619047619047,0.10416666666666666,4.196114906296549,0.0,0.05494505494505494
3477,completed,,2554|2638|3106|3857|3577,0.9775332808494568,4.405063030221484,0.26666666666666666,0.2189917062715497,8.116697886877475,0.0,0.11904761904761905
2417,completed,,2651|2699|2277|2692|1107,0.9556127190589905,2.1475120252385076,0.12121212121212123,0.0784313725490196,8.116697886877475,0.0,0.09803921568627452
3856,completed,,717|1122|1964|2016|331,0.978380024433136,1.9095821243747977,0.25,0.1481807511737089,9.652434877402245,0.2222222222222222,0.35714285714285715
3512,completed,,2995|1937|2344|1667|3421,0.978135347366333,3.0165524927300758,0.07407407407407408,0.08982035928143713,2.6341919627252284,0.3076923076923077,0.04424778761061946
2585,completed,,2873|2994|97|7|3113,0.9465871453285217,0.10284730142036788,0.08333333333333333,0.07168786797230103,1.5330462064343475,0.1,0.06666666666666667
3137,completed,,3212|1533|1710|933|2916,0.9750199913978577,0.18812063589584627,0.15625,0.06700167504187604,4.167251645138561,0.0,0.05208333333333333
3826,completed,,3106|770|654|955|3637,0.9562063217163086,2.123142196008267,0.1176470588235294,0.07575757575757576,8.116697886877475,0.0,0.08333333333333333
3097,completed,,1635|389|2536|1823|3147,0.9274449348449707,4.6404829559483325,0.2,0.20482427292745004,1.3353534059549443,0.0,0.05
2575,completed,,3472|1694|2091|262|2592,0.9768052101135254,11.518272556484067,0.35714285714285715,0.2386029038481064,5.815868174415823,0.0,0.06410256410256411
1731,completed,,17|3926|295|218|1696,0.9637179374694824,0.3824423567781191,0.13333333333333333,0.13641826923076922,8.116697886877475,0.0,0.09803921568627452
2288,completed,,1596|2053|485|1657|3246,0.9708642363548279,1.109892802473735,0.2051282051282051,0.08695652173913043,2.9859662827819125,0.0,0.043859649122807015
2391,completed,,1839|977|3340|2246|203,0.9769393801689148,2.7261685429168416,0.06451612903225806,0.12658227848101267,8.116697886877475,0.0,0.09803921568627452
3462,completed,,2895|537|2617|1390|69,0.9711995124816895,0.40844687066917895,0.15094339622641512,0.05841121495327102,8.116697886877475,0.0,0.11904761904761905
2307,completed,,892|914|2863|2971|703,0.9383724927902222,1.109892802473735,0.1951219512195122,0.10144927536231885,0.0,0.0,0.0
24,completed,,582|2079|583|3837|779,0.970076858997345,0.2638792634732882,0.1509433962264151,0.09009009009009009,8.116697886877475,0.0,0.09803921568627452
1744,completed,,1987|1082|1408|3561|2718,0.9697105884552002,2.079172217726024,0.1176470588235294,0.0859106529209622,8.116697886877475,0.0,0.09803921568627452
3544,completed,,441|2763|1129|2130|3721,0.9698079824447632,1.3667950042025578,0.06153846153846154,0.089058524173028,2.1904167208616503,0.1509433962264151,0.16759776536312848
1451,completed,,776|96|1241|3389|1321,0.9724249839782715,3.300809119141885,0.13333333333333333,0.18353909465020574,1.6504045595709422,0.05714285714285715,0.07936507936507937
3731,completed,,119|352|2632|302|3083,0.9665806293487549,10.262981915281355,0.16666666666666669,0.28589743589743594,8.116697886877475,0.25,0.20833333333333334
2045,completed,,157|1795|3246|3181|1358,0.9789593815803528,1.0880673519599355,0.21052631578947367,0.12027491408934707,6.870636427700047,0.0,0.07246376811594203
3408,completed,,2965|1394|3242|2780|950,0.9463208913803101,1.0162683275758575,0.21739130434782608,0.18064871520689543,8.116697886877475,0.0,0.09803921568627452
1770,completed,,3242|1266|2081|1168|1824,0.9824337959289551,1.102569437085802,0.0975609756097561,0.09652140672782876,0.47739553109369953,0.16,0.07042253521126761
2255,completed,,480|3577|3911|1480|2321,0.9834043979644775,0.3570271854539649,0.1875,0.08395522388059702,8.116697886877475,0.0,0.09803921568627452
2820,completed,,52|3837|1069|2075|1567,0.9679610729217529,1.5026467340000784,0.26666666666666666,0.10086455331412104,8.116697886877475,0.0,0.11904761904761905
3430,completed,,2908|1818|260|2145|3926,0.9541565179824829,0.566125256226538,0.0425531914893617,0.03787878787878788,2.276859592073037,0.07142857142857142,0.05780346820809248
3345,completed,,459|274|1367|944|3235,0.9761012196540833,1.1614897408688967,0.05714285714285715,0.07326007326007326,8.116697886877475,0.0,0.09803921568627452
3621,completed,,831|1573|2056|378|3053,0.9616686105728149,6.676784496926843,0.17391304347826086,0.15151515151515152,2.5275658895144484,0.0,0.04065040650406504
1776,completed,,3179|2700|1176|554|1011,0.9646374583244324,0.7598378025171432,0.13043478260869562,0.07874015748031495,8.116697886877475,0.0,0.09803921568627452
3093,completed,,683|506|480|2769|514,0.9766201972961426,2.2000115916912106,0.13793103448275862,0.10309278350515463,5.815868174415823,0.0,0.06410256410256411
1448,completed,,3867|754|1657|1745|125,0.9712573289871216,0.0678448209111709,0.15151515151515152,0.08526141826923078,3.5275023606301383,0.0,0.04761904761904762
429,completed,,302|2152|3604|3989|3936,0.97701495885849,0.6599462087960377,0.13953488372093023,0.10144927536231885,8.116697886877475,0.0,0.09803921568627452
691,completed,,438|1023|3872|2910|2031,0.9709683656692505,1.039586108863012,0.21621621621621623,0.10309278350515463,8.116697886877475,0.0,0.09803921568627452
2269,completed,,2808|1755|1223|2365|1306,0.9635350108146667,4.023299859247262,0.2264150943396226,0.1729559748427673,1.0885011049519644,0.0,0.07142857142857142
2039,completed,,3670|519|226|94|556,0.9253159761428833,1.3348549866156167,0.1142857142857143,0.0946969696969697,8.116697886877475,0.0,0.09803921568627452
2507,completed,,2453|382|3434|1475|1752,0.9584870338439941,1.559480765382838,0.0967741935483871,0.08746355685131196,1.2414943415352928,0.0,0.07462686567164178
2614,completed,,288|3733|2938|2718|1408,0.9703922271728516,1.6116681235600534,0.07547169811320754,0.0748502994011976,1.5880117714047368,0.05405405405405406,0.05524861878453039
2867,completed,,2274|1121|2119|393|3501,0.9540958404541016,0.1105545458582429,0.15789473684210528,0.0661764705882353,0.7870921666513669,0.0,0.026881720430107527
3086,completed,,2692|1238|421|1710|1079,0.973927915096283,0.15719054305691196,0.07407407407407407,0.06134969325153374,0.6662591348749398,0.1,0.05128205128205128
3065,completed,,3032|1907|45|1771|2250,0.9436447620391846,0.6770049530040547,0.07272727272727272,0.06493506493506493,1.286713095960916,0.0,0.04950495049504951
3299,completed,,2217|917|877|1589|1900,0.8740319013595581,1.5863148730547676,0.12121212121212123,0.11019283746556471,2.4074859035470344,0.07692307692307693,0.0847457627118644
3072,completed,,1075|220|2265|1203|382,0.9203275442123413,0.1427173619762656,0.0759493670886076,0.04511278195488721,1.32066416694466,0.03773584905660378,0.04261363636363637
3515,completed,,1681|2503|1779|3745|3366,0.9723334312438965,3.4053567747707727,0.13333333333333333,0.136986301369863,8.116697886877475,0.0,0.11904761904761905
3568,completed,,2163|2565|396|237|1249,0.9548998475074768,3.017977680934075,0.136986301369863,0.18866085760146753,1.3353534059549443,0.06666666666666668,0.13698630136986303
2086,completed,,2638|3857|1408|1723|1366,0.9805615544319153,2.4419602704018826,0.28571428571428575,0.20152698863636365,8.116697886877475,0.0,0.09803921568627452
3424,completed,,2660|2079|3059|2458|203,0.9728474020957947,0.1491744432238184,0.14492753623188406,0.07576490311764518,8.116697886877475,0.0,0.08333333333333333
2726,completed,,3926|1105|17|1818|925,0.95464688539505,4.708938755320804,0.17777777777777776,0.13565891472868216,1.5061893230938672,0.0,0.0819672131147541
3632,completed,,3537|2915|1321|294|1406,0.9714741706848145,1.4028917355082147,0.09523809523809523,0.04844961240310078,1.4445809981770859,0.0,0.11235955056179776
2716,completed,,3249|111|267|177|1557,0.9658607244491577,1.0476278427298842,0.0967741935483871,0.07954545454545454,2.8398387225677895,0.19999999999999998,0.24572649572649571
2138,completed,,933|3314|134|845|3133,0.9588834047317505,0.43585913441199386,0.08,0.09802043422733075,8.116697886877475,0.0,0.09803921568627452
3635,completed,,2458|507|1372|1696|3355,0.9648820161819458,4.175872565419194,0.11764705882352941,0.20707468698012438,1.8709718017288024,0.07692307692307693,0.14492753623188406
3012,completed,,2889|1090|1463|2683|136,0.9701230525970459,2.219455290579722,0.20512820512820515,0.16368322072856445,8.116697886877475,0.0,0.09803921568627452
3182,completed,,772|1990|882|612|539,0.9055143594741821,1.3191354069902863,0.14084507042253522,0.10095469639468688,2.276859592073037,0.06896551724137931,0.06097560975609756
3429,completed,,3503|1011|3745|796|3133,0.9695144891738892,1.2807728824912386,0.16666666666666669,0.0880281690140845,8.116697886877475,0.0,0.09803921568627452
3016,completed,,1659|2698|3957|2044|1664,0.9669440388679504,2.266870701656303,0.06666666666666667,0.07389162561576354,8.116697886877475,0.0,0.11904761904761905
3679,completed,,2660|2423|203|3902|78,0.9610930681228638,2.8398387225677895,0.18181818181818185,0.11450381679389314,9.652434877402245,0.2222222222222222,0.35714285714285715
3029,completed,,3384|2638|1761|2377|1366,0.9826500415802002,1.7756683992715505,0.20000000000000004,0.09049773755656108,8.116697886877475,0.0,0.09803921568627452
3581,completed,,1596|751|1956|2730|3246,0.9727208018302917,0.2573807189112391,0.10714285714285715,0.0690335305719921,0.6662591348749398,0.0,0.02564102564102564
3251,completed,,1568|1266|397|2735|1168,0.981023371219635,0.06277621787780449,0.05970149253731343,0.037257824143070044,9.652434877402245,0.1818181818181818,0.16666666666666666
1930,completed,,1306|3166|510|1025|871,0.9541909098625183,2.2080337782503565,0.1388888888888889,0.10416666666666666,1.199348129252962,0.0,0.06578947368421054
2478,completed,,1939|3997|7|2999|1703,0.9544427394866943,4.953504753303271,0.2380952380952381,0.19476439790575917,2.5058623314122577,0.10909090909090909,0.13238434163701068
3881,completed,,765|1140|596|2723|2241,0.9344592094421387,1.0663629812352322,0.10869565217391304,0.07947976878612717,1.2413584734794654,0.04761904761904762,0.13392857142857142
3243,completed,,646|2031|1798|1631|2248,0.8999956846237183,1.3302167687374409,0.0689655172413793,0.07692307692307691,1.6404472625060698,0.04081632653061225,0.06825938566552901
3699,completed,,390|572|2203|1180|1912,0.954445481300354,2.747878682374729,0.04,0.06872852233676977,1.8160849415439309,0.09523809523809523,0.15151515151515152
3947,completed,,3720|1568|322|2735|1162,0.9842648506164551,0.20963167215229764,0.10714285714285715,0.09135082604470358,8.116697886877475,0.0,0.09803921568627452
3442,completed,,494|2344|3571|3421|1204,0.9704447388648987,2.747878682374729,0.09756097560975609,0.15702736318407962,2.159701133933343,0.0,0.08333333333333334
2781,completed,,1192|1505|1794|2692|3893,0.9788187146186829,5.309851272691557,0.17391304347826086,0.15151515151515152,9.652434877402245,0.2222222222222222,0.35714285714285715
3105,completed,,1533|2965|2701|2683|964,0.9725378155708313,2.487097221046712,0.07692307692307691,0.08196721311475409,8.116697886877475,0.0,0.11904761904761905
2392,completed,,3991|1939|419|3483|3034,0.9621375799179077,3.632928877985223,0.13043478260869565,0.1639957264957265,3.0890553181566975,0.0,0.08620689655172414
2208,completed,,1864|1999|2123|365|513,0.948452889919281,2.4426495029761353,0.08,0.0574712643678161,5.522397783539471,0.1818181818181818,0.16129032258064518
2580,completed,,955|1572|889|3537|480,0.9707035422325134,1.7972010682651243,0.05714285714285715,0.11192375886524823,6.916271812933183,0.16666666666666666,0.12820512820512822
2932,completed,,2911|3955|2910|3475|2270,0.9449658393859863,0.5013091877345452,0.18867924528301885,0.09195402298850575,8.116697886877475,0.0,0.09803921568627452
2777,completed,,2022|3585|791|1953|2910,0.9750967621803284,0.728188076652562,0.2040816326530612,0.12758543165467626,8.116697886877475,0.0,0.09803921568627452
1958,completed,,1636|949|3031|822|3063,0.9640120267868042,0.7316864305577218,0.09302325581395349,0.07692307692307691,8.116697886877475,0.0,0.08333333333333333
2032,completed,,1561|3867|1864|280|2744,0.9690146446228027,4.022953685398025,0.14285714285714285,0.14925373134328357,0.0,0.0,0.0
3287,completed,,46|1831|158|1672|2178,0.9776155948638916,0.38677396955277754,0.15625000000000003,0.11273177939844607,0.3810758455886663,0.14814814814814814,0.0625
2727,completed,,3953|2198|2170|1078|2098,0.9637579917907715,0.24049978508823008,0.12121212121212122,0.0796123226029768,3.5275023606301383,0.0,0.04761904761904762
3882,completed,,1315|2331|2166|203|1250,0.9719405174255371,0.8976423000925773,0.13953488372093023,0.08264462809917356,0.47739553109369953,0.07692307692307691,0.046948356807511735
3240,completed,,2431|1153|826|3133|3212,0.9791059494018555,1.2287198368258405,0.1951219512195122,0.09933774834437087,8.116697886877475,0.0,0.09803921568627452
2095,completed,,123|372|1586|3902|591,0.9762088656425476,1.7816193560636435,0.1132075471698113,0.11182108626198083,1.8160849415439309,0.0,0.07575757575757576
3069,completed,,2985|3951|222|603|1303,0.9403956532478333,3.305370105098031,0.16393442622950818,0.16787360105332452,2.4858281414101677,0.17647058823529416,0.48076923076923084
3605,completed,,750|3133|544|547|827,0.9569069147109985,6.272848091762075,0.17391304347826086,0.21471088435374147,1.098475607466579,0.0,0.02976190476190476
1896,completed,,3513|3723|1007|1622|3577,0.9873709678649902,0.580125585799887,0.14634146341463417,0.15421195652173914,2.139538333930869,0.0,0.03787878787878788
3412,completed,,1381|2805|1987|2511|1358,0.9597312808036804,0.6731840136946979,0.17391304347826086,0.12019845532197844,4.167251645138561,0.0,0.05208333333333333
3165,completed,,925|3591|17|1240|3926,0.9613506197929382,1.3415358053150543,0.06557377049180328,0.06527415143603132,2.263300754846532,0.13333333333333333,0.025252525252525256
2179,completed,,2873|776|2246|2584|1277,0.9815918207168579,2.9776653071789863,0.16326530612244897,0.25170285227756495,2.0540268312306345,0.0,0.11764705882352941
3371,completed,,3321|356|1509|2734|1489,0.9786654710769653,0.29147827695187545,0.07692307692307691,0.040160642570281124,4.196114906296549,0.0,0.10869565217391304
863,completed,,798|3946|3513|2583|1412,0.966903030872345,7.306251530426113,0.25,0.12195121951219513,6.870636427700047,0.0,0.07246376811594203
3798,completed,,1410|506|20|2113|2136,0.9714104533195496,2.1761347039198706,0.21052631578947367,0.10309278350515463,8.116697886877475,0.0,0.09803921568627452
1370,completed,,717|1406|623|575|1632,0.970901370048523,0.6730838407990067,0.09302325581395349,0.07022471910112359,0.5639761817130674,0.08333333333333333,0.049019607843137254
3052,completed,,26|3550|262|2565|2411,0.9678728580474854,3.018772629828661,0.07692307692307691,0.09554140127388534,3.0890553181566975,0.0,0.08620689655172414
1674,completed,,1903|575|3506|3723|480,0.9786490201950073,2.2051388741716043,0.23809523809523805,0.10703363914373089,8.116697886877475,0.0,0.09803921568627452
2837,completed,,1428|887|1306|209|1590,0.9652795195579529,1.102569437085802,0.05,0.0764525993883792,3.369738947642436e-05,0.08571428571428572,0.027210884353741492
2517,completed,,2377|2638|543|1532|1665,0.9836138486862183,2.9630836289737035,0.06666666666666667,0.13157894736842105,8.116697886877475,0.0,0.09803921568627452
2373,completed,,442|1747|1418|1396|3723,0.978685200214386,0.6687421680546383,0.08888888888888888,0.09763779527559055,0.7870921666513669,0.09523809523809522,0.053763440860215055
259,completed,,337|3242|1681|1569|2638,0.972310483455658,1.8654972123332005,0.1923076923076923,0.14331210191082802,3.0890553181566975,0.0,0.08620689655172414
632,completed,,2807|1659|322|316|3205,0.9680256247520447,2.079172217726024,0.1176470588235294,0.0859106529209622,8.116697886877475,0.0,0.09803921568627452
508,completed,,1410|3209|1681|2893|1488,0.9766541719436646,0.40410659261526566,0.07692307692307691,0.04504504504504504,8.116697886877475,0.0,0.09803921568627452
2433,completed,,2887|1072|614|3556|194,0.9618521332740784,2.676151223648335,0.16129032258064516,0.17803372478169227,1.387819277861591,0.0,0.06944444444444445
2243,completed,,621|478|3234|1797|2860,0.9623887538909912,3.585365158833393,0.1846153846153846,0.19786854166283202,3.0890553181566975,0.0,0.08620689655172414
3542,completed,,2019|141|1159|495|2734,0.9766522645950317,1.060439078243035,0.14285714285714285,0.07246376811594205,2.153749340017052,0.21052631578947367,0.18124507486209615
3402,completed,,1023|2802|3872|85|46,0.9822180271148682,1.3494116947566301,0.06779661016949153,0.06349206349206349,1.7911710595643588,0.08,0.14285714285714285
2722,completed,,3379|1152|1375|257|2570,0.9658972024917603,0.9083181509733684,0.06896551724137931,0.07317073170731707,2.1052823456422733,0.13793103448275862,0.12437810945273632
1765,completed,,2829|2315|1609|2910|1248,0.9576250314712524,0.4854890312245642,0.22641509433962265,0.09546539379474941,8.116697886877475,0.0,0.09803921568627452
965,completed,,595|1168|2967|332|210,0.9691697359085083,0.6990845262301162,0.13636363636363635,0.0641025641025641,8.116697886877475,0.0,0.08333333333333333
2828,completed,,2711|2061|3701|1865|497,0.9528928399085999,3.1335193486192074,0.15789473684210525,0.15986394557823133,4.167251645138561,0.0,0.05208333333333333
3417,completed,,2132|416|3358|686|471,0.970238447189331,5.8471131429187375,0.2903225806451613,0.2816776362517164,3.0890553181566975,0.0,0.06578947368421054
3431,completed,,341|2152|506|2136|1005,0.9810815453529358,2.616269437927649,0.21428571428571427,0.1288659793814433,8.116697886877475,0.0,0.09803921568627452
2475,completed,,1889|757|3025|1452|728,0.9618395566940308,5.771298850643905,0.09090909090909091,0.20232371794871798,4.167251645138561,0.0,0.05208333333333333
793,completed,,2094|1978|1011|1176|1963,0.949436604976654,0.02675367340490413,0.1518987341772152,0.0579150579150579,6.870636427700047,0.0,0.07246376811594203
3481,completed,,32|779|219|118|510,0.9783737659454346,0.6853374015544793,0.14634146341463417,0.0764525993883792,5.815868174415823,0.0,0.06410256410256411
2631,completed,,729|1398|2048|114|562,0.9618734121322632,1.3577264237731663,0.15873015873015872,0.1146788990825688,2.095850068991193,0.12765957446808512,0.12110726643598617
3040,completed,,357|612|1493|1059|2515,0.9361975193023682,2.395239577211441,0.09375000000000001,0.08728179551122196,1.0253311603116817,0.0,0.0617283950617284
2892,completed,,320|2108|1150|2048|3175,0.9605227708816528,1.2864285392882977,0.15999999999999998,0.08720930232558138,1.5732934811145336,0.0,0.07246376811594203
3607,completed,,2661|73|7|1279|293,0.9694185853004456,2.075835642803683,0.15584415584415587,0.1486988847583643,1.8564670505078418,0.09090909090909091,0.11764705882352941
80,completed,,999|3220|3946|798|1745,0.9714813232421875,0.34434089760123476,0.07407407407407407,0.04166666666666667,8.116697886877475,0.0,0.09803921568627452
2922,completed,,495|3537|294|3222|3946,0.9579212665557861,0.8004360924715377,0.13043478260869568,0.08426966292134833,3.5275023606301383,0.0,0.04761904761904762
3765,completed,,1369|2059|2331|1547|1892,0.9605547189712524,1.3302167687374409,0.09999999999999999,0.06410256410256411,2.3901021968803136,0.0,0.10204081632653061
1812,completed,,1903|2008|2583|3167|2222,0.9794001579284668,1.1614897408688967,0.05714285714285715,0.07326007326007326,8.116697886877475,0.0,0.09803921568627452
2746,completed,,339|1833|752|322|1168,0.974327564239502,2.981619759615924,0.24561403508771928,0.1984904218220035,1.3353534059549443,0.0,0.07812500000000001
3662,completed,,1510|107|3893|1809|2282,0.9774283170700073,0.4240161988892462,0.125,0.11258024336495161,3.5275023606301383,0.14285714285714288,0.09523809523809525
2681,completed,,1168|1390|2680|3114|2769,0.9673970937728882,0.04384654830829861,0.11764705882352941,0.062305295950155756,8.116697886877475,0.0,0.09803921568627452
2434,completed,,9|2377|1168|2361|1266,0.9780034422874451,3.8100339513031853,0.24390243902439024,0.20621366279069767,1.1599713834969503,0.0,0.0735294117647059
1799,completed,,1458|3175|3638|2162|1543,0.9671667218208313,1.9582248325011242,0.0,0.05681818181818181,0.969094302009921,0.0,0.05434782608695652
3087,completed,,23|677|2370|1383|1016,0.8979050517082214,1.0285342873908456,0.12307692307692308,0.08433734939759037,1.045953676514853,0.031746031746031744,0.05928853754940711
2704,completed,,189|445|1279|2468|814,0.972274124622345,1.2974137408793749,0.16666666666666666,0.15858635707055604,1.1113001752603877,0.07407407407407407,0.07462686567164178
1267,completed,,1414|3452|1640|3837|2356,0.9626930952072144,2.5081961412488014,0.125,0.12830284552845528,8.116697886877475,0.0,0.09803921568627452
921,completed,,2638|1903|3384|1395|84,0.9814368486404419,0.8258707845351945,0.18181818181818182,0.11462066905615292,3.5275023606301383,0.0,0.04761904761904762
581,completed,,2692|1794|1672|977|1710,0.9767934679985046,0.48056643515757996,0.15384615384615383,0.1151151151151151,3.5275023606301383,0.0,0.04761904761904762
2968,completed,,84|1540|420|2542|1367,0.9767526388168335,1.8299038716354226,0.1764705882352941,0.16480819131776422,0.00037094510760524293,0.0851063829787234,0.03333333333333333
3261,completed,,3692|1657|1967|2807|1549,0.9799273610115051,3.4736645368185117,0.13793103448275862,0.1633699633699634,8.170609724417774,0.16666666666666666,0.21739130434782605
2597,completed,,1410|20|1278|1488|1821,0.9769216179847717,3.4053567747707727,0.20689655172413793,0.16986301369863016,4.923026124015933,0.0,0.0574712643678161
3753,completed,,2069|810|480|2768|89,0.9843283295631409,0.05417168364087001,0.11594202898550723,0.05691056910569106,0.000438219865471021,0.06666666666666667,0.05260416666666667
505,completed,,992|3585|3596|2734|2077,0.9544039964675903,1.3113617852675474,0.0,0.050335570469798654,0.8954307276600084,0.0,0.0574712643678161
3491,completed,,26|337|1018|262|2411,0.9699001312255859,2.4120890234179955,0.17391304347826086,0.20150917509861088,3.0890553181566975,0.0,0.06578947368421054
2767,completed,,990|1340|2735|2686|1250,0.9794788360595703,3.3065175113167253,0.12121212121212123,0.18538647342995168,8.116697886877475,0.0,0.08333333333333333
